Duration: 300
step,size,rho,fit
78036,11,0.998,12
78037,11,0.998,12
78038,11,0.998,12
78039,11,0.998,12
78040,11,0.998,12
78041,11,0.998,12
78042,11,0.998,12
78043,11,0.998,12
78044,11,0.998,12
78045,11,0.998,12
78046,11,0.998,12
78047,11,0.998,12
78048,11,0.998,12
78049,11,0.998,12
78050,11,0.998,12
78051,11,0.998,12
78052,11,0.998,12
78053,11,0.998,12
78054,11,0.998,12
78055,11,0.998,12
78056,11,0.998,12
78057,11,0.998,12
78058,11,0.998,12
78059,11,0.998,12
78060,11,0.998,12
78061,11,0.998,12
78062,11,0.998,12
78063,11,0.998,12
78064,11,0.998,12
78065,11,0.998,12
78066,11,0.998,12
78067,11,0.998,12
78068,11,0.998,12
78069,11,0.998,12
78070,11,0.998,12
78071,11,0.998,12
78072,11,0.998,12
78073,11,0.998,12
78074,11,0.998,12
78075,11,0.998,12
78076,11,0.998,12
78077,11,0.998,12
78078,11,0.998,12
78079,11,0.998,12
78080,11,0.998,12
78081,11,0.998,12
78082,11,0.998,12
78083,11,0.998,12
78084,11,0.998,12
78085,11,0.998,12
78086,11,0.998,12
78087,11,0.998,12
78088,11,0.998,12
78089,11,0.998,12
78090,11,0.998,12
78091,11,0.998,12
78092,11,0.998,12
78093,11,0.998,12
78094,11,0.998,12
78095,11,0.998,12
78096,11,0.998,12
78097,11,0.998,12
78098,11,0.998,12
78099,11,0.998,12
78100,11,0.998,12
78101,11,0.998,12
78102,11,0.998,12
78103,11,0.998,12
78104,11,0.998,12
78105,11,0.998,12
78106,11,0.998,12
78107,11,0.998,12
78108,11,0.998,12
78109,11,0.998,12
78110,11,0.998,12
78111,11,0.998,12
78112,11,0.998,12
78113,11,0.998,12
78114,11,0.998,12
78115,11,0.998,12
78116,11,0.998,12
78117,11,0.998,12
78118,11,0.998,12
78119,11,0.998,12
78120,11,0.998,12
78121,11,0.998,12
78122,11,0.998,12
78123,11,0.998,12
78124,11,0.998,12
78125,11,0.998,12
78126,11,0.998,12
78127,11,0.998,12
78128,11,0.998,12
78129,11,0.998,12
78130,11,0.998,12
78131,11,0.998,12
78132,11,0.998,12
78133,11,0.998,12
78134,11,0.998,12
78135,11,0.998,12
78136,11,0.998,12
78137,11,0.998,12
78138,11,0.998,12
78139,11,0.998,12
78140,11,0.998,12
78141,11,0.998,12
78142,11,0.998,12
78143,11,0.998,12
78144,11,0.998,12
78145,11,0.998,12
78146,11,0.998,12
78147,11,0.998,12
78148,11,0.998,12
78149,11,0.998,12
78150,11,0.998,12
78151,11,0.998,12
78152,11,0.998,12
78153,11,0.998,12
78154,11,0.998,12
78155,11,0.998,12
78156,11,0.998,12
78157,11,0.998,12
78158,11,0.998,12
78159,11,0.998,12
78160,11,0.998,12
78161,11,0.998,12
78162,11,0.998,12
78163,11,0.998,12
78164,11,0.998,12
78165,11,0.998,12
78166,11,0.998,12
78167,11,0.998,12
78168,11,0.998,12
78169,11,0.998,12
78170,11,0.998,12
78171,11,0.998,12
78172,11,0.998,12
78173,11,0.998,12
78174,11,0.998,12
78175,11,0.998,12
78176,11,0.998,12
78177,11,0.998,12
78178,11,0.998,12
78179,11,0.998,12
78180,11,0.998,12
78181,11,0.998,12
78182,11,0.998,12
78183,11,0.998,12
78184,11,0.998,12
78185,11,0.998,12
78186,11,0.998,12
78187,11,0.998,12
78188,11,0.998,12
78189,11,0.998,12
78190,11,0.998,12
78191,11,0.998,12
78192,11,0.998,12
78193,11,0.998,12
78194,11,0.998,12
78195,11,0.998,12
78196,11,0.998,12
78197,11,0.998,12
78198,11,0.998,12
78199,11,0.998,12
78200,11,0.998,12
78201,11,0.998,12
78202,11,0.998,12
78203,11,0.998,12
78204,11,0.998,12
78205,11,0.998,12
78206,11,0.998,12
78207,11,0.998,12
78208,11,0.998,12
78209,11,0.998,12
78210,11,0.998,12
78211,11,0.998,12
78212,11,0.998,12
78213,11,0.998,12
78214,11,0.998,12
78215,11,0.998,12
78216,11,0.998,12
78217,11,0.998,12
78218,11,0.998,12
78219,11,0.998,12
78220,11,0.998,12
78221,11,0.998,12
78222,11,0.998,12
78223,11,0.998,12
78224,11,0.998,12
78225,11,0.998,12
78226,11,0.998,12
78227,11,0.998,12
78228,11,0.998,12
78229,11,0.998,12
78230,11,0.998,12
78231,11,0.998,12
78232,11,0.998,12
78233,11,0.998,12
78234,11,0.998,12
78235,11,0.998,12
78236,11,0.998,12
78237,11,0.998,12
78238,11,0.998,12
78239,11,0.998,12
78240,11,0.998,12
78241,11,0.998,12
78242,11,0.998,12
78243,11,0.998,12
78244,11,0.998,12
78245,11,0.998,12
78246,11,0.998,12
78247,11,0.998,12
78248,11,0.998,12
78249,11,0.998,12
78250,11,0.998,12
78251,11,0.998,12
78252,11,0.998,12
78253,11,0.998,12
78254,11,0.998,12
78255,11,0.998,12
78256,11,0.998,12
78257,11,0.998,12
78258,11,0.998,12
78259,11,0.998,12
78260,11,0.998,12
78261,11,0.998,12
78262,11,0.998,12
78263,11,0.998,12
78264,11,0.998,12
78265,11,0.998,12
78266,11,0.998,12
78267,11,0.998,12
78268,11,0.998,12
78269,11,0.998,12
78270,11,0.998,12
78271,11,0.998,12
78272,11,0.998,12
78273,11,0.998,12
78274,11,0.998,12
78275,11,0.998,12
78276,11,0.998,12
78277,11,0.998,12
78278,11,0.998,12
78279,11,0.998,12
78280,11,0.998,12
78281,11,0.998,12
78282,11,0.998,12
78283,11,0.998,12
78284,11,0.998,12
78285,11,0.998,12
78286,11,0.998,12
78287,11,0.998,12
78288,11,0.998,12
78289,11,0.998,12
78290,11,0.998,12
78291,11,0.998,12
78292,11,0.998,12
78293,11,0.998,12
78294,11,0.998,12
78295,11,0.998,12
78296,11,0.998,12
78297,11,0.998,12
78298,11,0.998,12
78299,11,0.998,12
78300,11,0.998,12
78301,11,0.998,12
78302,11,0.998,12
78303,11,0.998,12
78304,11,0.998,12
78305,11,0.998,12
78306,11,0.998,12
78307,11,0.998,12
78308,11,0.998,12
78309,11,0.998,12
78310,11,0.998,12
78311,11,0.998,12
78312,11,0.998,12
78313,11,0.998,12
78314,11,0.998,12
78315,11,0.998,12
78316,11,0.998,12
78317,11,0.998,12
78318,11,0.998,12
78319,11,0.998,12
78320,11,0.998,12
78321,11,0.998,12
78322,11,0.998,12
78323,11,0.998,12
78324,11,0.998,12
78325,11,0.998,12
78326,11,0.998,12
78327,11,0.998,12
78328,11,0.998,12
78329,11,0.998,12
78330,11,0.998,12
78331,11,0.998,12
78332,11,0.998,12
78333,11,0.998,12
78334,11,0.998,12
78335,11,0.998,12
78336,11,0.998,12
78337,11,0.998,12
78338,11,0.998,12
78339,11,0.998,12
78340,11,0.998,12
78341,11,0.998,12
78342,11,0.998,12
78343,11,0.998,12
78344,11,0.998,12
78345,11,0.998,12
78346,11,0.998,12
78347,11,0.998,12
78348,11,0.998,12
78349,11,0.998,12
78350,11,0.998,12
78351,11,0.998,12
78352,11,0.998,12
78353,11,0.998,12
78354,11,0.998,12
78355,11,0.998,12
78356,11,0.998,12
78357,11,0.998,12
78358,11,0.998,12
78359,11,0.998,12
78360,11,0.998,12
78361,11,0.998,12
78362,11,0.998,12
78363,11,0.998,12
78364,11,0.998,12
78365,11,0.998,12
78366,11,0.998,12
78367,11,0.998,12
78368,11,0.998,12
78369,11,0.998,12
78370,11,0.998,12
78371,11,0.998,12
78372,11,0.998,12
78373,11,0.998,12
78374,11,0.998,12
78375,11,0.998,12
78376,11,0.998,12
78377,11,0.998,12
78378,11,0.998,12
78379,11,0.998,12
78380,11,0.998,12
78381,11,0.998,12
78382,11,0.998,12
78383,11,0.998,12
78384,11,0.998,12
78385,11,0.998,12
78386,11,0.998,12
78387,11,0.998,12
78388,11,0.998,12
78389,11,0.998,12
78390,11,0.998,12
78391,11,0.998,12
78392,11,0.998,12
78393,11,0.998,12
78394,11,0.998,12
78395,11,0.998,12
78396,11,0.998,12
78397,11,0.998,12
78398,11,0.998,12
78399,11,0.998,12
78400,11,0.998,12
78401,11,0.998,12
78402,11,0.998,12
78403,11,0.998,12
78404,11,0.998,12
78405,11,0.998,12
78406,11,0.998,12
78407,11,0.998,12
78408,11,0.998,12
78409,11,0.998,12
78410,11,0.998,12
78411,11,0.998,12
78412,11,0.998,12
78413,11,0.998,12
78414,11,0.998,12
78415,11,0.998,12
78416,11,0.998,12
78417,11,0.998,12
78418,11,0.998,12
78419,11,0.998,12
78420,11,0.998,12
78421,11,0.998,12
78422,11,0.998,12
78423,11,0.998,12
78424,11,0.998,12
78425,11,0.998,12
78426,11,0.998,12
78427,11,0.998,12
78428,11,0.998,12
78429,11,0.998,12
78430,11,0.998,12
78431,11,0.998,12
78432,11,0.998,12
78433,11,0.998,12
78434,11,0.998,12
78435,11,0.998,12
78436,11,0.998,12
78437,11,0.998,12
78438,11,0.998,12
78439,11,0.998,12
78440,11,0.998,12
78441,11,0.998,12
78442,11,0.998,12
78443,11,0.998,12
78444,11,0.998,12
78445,11,0.998,12
78446,11,0.998,12
78447,11,0.998,12
78448,11,0.998,12
78449,11,0.998,12
78450,11,0.998,12
78451,11,0.998,12
78452,11,0.998,12
78453,11,0.998,12
78454,11,0.998,12
78455,11,0.998,12
78456,11,0.998,12
78457,11,0.998,12
78458,11,0.998,12
78459,11,0.998,12
78460,11,0.998,12
78461,11,0.998,12
78462,11,0.998,12
78463,11,0.998,12
78464,11,0.998,12
78465,11,0.998,12
78466,11,0.998,12
78467,11,0.998,12
78468,11,0.998,12
78469,11,0.998,12
78470,11,0.998,12
78471,11,0.998,12
78472,11,0.998,12
78473,11,0.998,12
78474,11,0.998,12
78475,11,0.998,12
78476,11,0.998,12
78477,11,0.998,12
78478,11,0.998,12
78479,11,0.998,12
78480,11,0.998,12
78481,11,0.998,12
78482,11,0.998,12
78483,11,0.998,12
78484,11,0.998,12
78485,11,0.998,12
78486,11,0.998,12
78487,11,0.998,12
78488,11,0.998,12
78489,11,0.998,12
78490,11,0.998,12
78491,11,0.998,12
78492,11,0.998,12
78493,11,0.998,12
78494,11,0.998,12
78495,11,0.998,12
78496,11,0.998,12
78497,11,0.998,12
78498,11,0.998,12
78499,11,0.998,12
78500,11,0.998,12
78501,11,0.998,12
78502,11,0.998,12
78503,11,0.998,12
78504,11,0.998,12
78505,11,0.998,12
78506,11,0.998,12
78507,11,0.998,12
78508,11,0.998,12
78509,11,0.998,12
78510,11,0.998,12
78511,11,0.998,12
78512,11,0.998,12
78513,11,0.998,12
78514,11,0.998,12
78515,11,0.998,12
78516,11,0.998,12
78517,11,0.998,12
78518,11,0.998,12
78519,11,0.998,12
78520,11,0.998,12
78521,11,0.998,12
78522,11,0.998,12
78523,11,0.998,12
78524,11,0.998,12
78525,11,0.998,12
78526,11,0.998,12
78527,11,0.998,12
78528,11,0.998,12
78529,11,0.998,12
78530,11,0.998,12
78531,11,0.998,12
78532,11,0.998,12
78533,11,0.998,12
78534,11,0.998,12
78535,11,0.998,12
78536,11,0.998,12
78537,11,0.998,12
78538,11,0.998,12
78539,11,0.998,12
78540,11,0.998,12
78541,11,0.998,12
78542,11,0.998,12
78543,11,0.998,12
78544,11,0.998,12
78545,11,0.998,12
78546,11,0.998,12
78547,11,0.998,12
78548,11,0.998,12
78549,11,0.998,12
78550,11,0.998,12
78551,11,0.998,12
78552,11,0.998,12
78553,11,0.998,12
78554,11,0.998,12
78555,11,0.998,12
78556,11,0.998,12
78557,11,0.998,12
78558,11,0.998,12
78559,11,0.998,12
78560,11,0.998,12
78561,11,0.998,12
78562,11,0.998,12
78563,11,0.998,12
78564,11,0.998,12
78565,11,0.998,12
78566,11,0.998,12
78567,11,0.998,12
78568,11,0.998,12
78569,11,0.998,12
78570,11,0.998,12
78571,11,0.998,12
78572,11,0.998,12
78573,11,0.998,12
78574,11,0.998,12
78575,11,0.998,12
78576,11,0.998,12
78577,11,0.998,12
78578,11,0.998,12
78579,11,0.998,12
78580,11,0.998,12
78581,11,0.998,12
78582,11,0.998,12
78583,11,0.998,12
78584,11,0.998,12
78585,11,0.998,12
78586,11,0.998,12
78587,11,0.998,12
78588,11,0.998,12
78589,11,0.998,12
78590,11,0.998,12
78591,11,0.998,12
78592,11,0.998,12
78593,11,0.998,12
78594,11,0.998,12
78595,11,0.998,12
78596,11,0.998,12
78597,11,0.998,12
78598,11,0.998,12
78599,11,0.998,12
78600,11,0.998,12
78601,11,0.998,12
78602,11,0.998,12
78603,11,0.998,12
78604,11,0.998,12
78605,11,0.998,12
78606,11,0.998,12
78607,11,0.998,12
78608,11,0.998,12
78609,11,0.998,12
78610,11,0.998,12
78611,11,0.998,12
78612,11,0.998,12
78613,11,0.998,12
78614,11,0.998,12
78615,11,0.998,12
78616,11,0.998,12
78617,11,0.998,12
78618,11,0.998,12
78619,11,0.998,12
78620,11,0.998,12
78621,11,0.998,12
78622,11,0.998,12
78623,11,0.998,12
78624,11,0.998,12
78625,11,0.998,12
78626,11,0.998,12
78627,11,0.998,12
78628,11,0.998,12
78629,11,0.998,12
78630,11,0.998,12
78631,11,0.998,12
78632,11,0.998,12
78633,11,0.998,12
78634,11,0.998,12
78635,11,0.998,12
78636,11,0.998,12
78637,11,0.998,12
78638,11,0.998,12
78639,11,0.998,12
78640,11,0.998,12
78641,11,0.998,12
78642,11,0.998,12
78643,11,0.998,12
78644,11,0.998,12
78645,11,0.998,12
78646,11,0.998,12
78647,11,0.998,12
78648,11,0.998,12
78649,11,0.998,12
78650,11,0.998,12
78651,11,0.998,12
78652,11,0.998,12
78653,11,0.998,12
78654,11,0.998,12
78655,11,0.998,12
78656,11,0.998,12
78657,11,0.998,12
78658,11,0.998,12
78659,11,0.998,12
78660,11,0.998,12
78661,11,0.998,12
78662,11,0.998,12
78663,11,0.998,12
78664,11,0.998,12
78665,11,0.998,12
78666,11,0.998,12
78667,11,0.998,12
78668,11,0.998,12
78669,11,0.998,12
78670,11,0.998,12
78671,11,0.998,12
78672,11,0.998,12
78673,11,0.998,12
78674,11,0.998,12
78675,11,0.998,12
78676,11,0.998,12
78677,11,0.998,12
78678,11,0.998,12
78679,11,0.998,12
78680,11,0.998,12
78681,11,0.998,12
78682,11,0.998,12
78683,11,0.998,12
78684,11,0.998,12
78685,11,0.998,12
78686,11,0.998,12
78687,11,0.998,12
78688,11,0.998,12
78689,11,0.998,12
78690,11,0.998,12
78691,11,0.998,12
78692,11,0.998,12
78693,11,0.998,12
78694,11,0.998,12
78695,11,0.998,12
78696,11,0.998,12
78697,11,0.998,12
78698,11,0.998,12
78699,11,0.998,12
78700,11,0.998,12
78701,11,0.998,12
78702,11,0.998,12
78703,11,0.998,12
78704,11,0.998,12
78705,11,0.998,12
78706,11,0.998,12
78707,11,0.998,12
78708,11,0.998,12
78709,11,0.998,12
78710,11,0.998,12
78711,11,0.998,12
78712,11,0.998,12
78713,11,0.998,12
78714,11,0.998,12
78715,11,0.998,12
78716,11,0.998,12
78717,11,0.998,12
78718,11,0.998,12
78719,11,0.998,12
78720,11,0.998,12
78721,11,0.998,12
78722,11,0.998,12
78723,11,0.998,12
78724,11,0.998,12
78725,11,0.998,12
78726,11,0.998,12
78727,11,0.998,12
78728,11,0.998,12
78729,11,0.998,12
78730,11,0.998,12
78731,11,0.998,12
78732,11,0.998,12
78733,11,0.998,12
78734,11,0.998,12
78735,11,0.998,12
78736,11,0.998,12
78737,11,0.998,12
78738,11,0.998,12
78739,11,0.998,12
78740,11,0.998,12
78741,11,0.998,12
78742,11,0.998,12
78743,11,0.998,12
78744,11,0.998,12
78745,11,0.998,12
78746,11,0.998,12
78747,11,0.998,12
78748,11,0.998,12
78749,11,0.998,12
78750,11,0.998,12
78751,11,0.998,12
78752,11,0.998,12
78753,11,0.998,12
78754,11,0.998,12
78755,11,0.998,12
78756,11,0.998,12
78757,11,0.998,12
78758,11,0.998,12
78759,11,0.998,12
78760,11,0.998,12
78761,11,0.998,12
78762,11,0.998,12
78763,11,0.998,12
78764,11,0.998,12
78765,11,0.998,12
78766,11,0.998,12
78767,11,0.998,12
78768,11,0.998,12
78769,11,0.998,12
78770,11,0.998,12
78771,11,0.998,12
78772,11,0.998,12
78773,11,0.998,12
78774,11,0.998,12
78775,11,0.998,12
78776,11,0.998,12
78777,11,0.998,12
78778,11,0.998,12
78779,11,0.998,12
78780,11,0.998,12
78781,11,0.998,12
78782,11,0.998,12
78783,11,0.998,12
78784,11,0.998,12
78785,11,0.998,12
78786,11,0.998,12
78787,11,0.998,12
78788,11,0.998,12
78789,11,0.998,12
78790,11,0.998,12
78791,11,0.998,12
78792,11,0.998,12
78793,11,0.998,12
78794,11,0.998,12
78795,11,0.998,12
78796,11,0.998,12
78797,11,0.998,12
78798,11,0.998,12
78799,11,0.998,12
78800,11,0.998,12
78801,11,0.998,12
78802,11,0.998,12
78803,11,0.998,12
78804,11,0.998,12
78805,11,0.998,12
78806,11,0.998,12
78807,11,0.998,12
78808,11,0.998,12
78809,11,0.998,12
78810,11,0.998,12
78811,11,0.998,12
78812,11,0.998,12
78813,11,0.998,12
78814,11,0.998,12
78815,11,0.998,12
78816,11,0.998,12
78817,11,0.998,12
78818,11,0.998,12
78819,11,0.998,12
78820,11,0.998,12
78821,11,0.998,12
78822,11,0.998,12
78823,11,0.998,12
78824,11,0.998,12
78825,11,0.998,12
78826,11,0.998,12
78827,11,0.998,12
78828,11,0.998,12
78829,11,0.998,12
78830,11,0.998,12
78831,11,0.998,12
78832,11,0.998,12
78833,11,0.998,12
78834,11,0.998,12
78835,11,0.998,12
78836,11,0.998,12
78837,11,0.998,12
78838,11,0.998,12
78839,11,0.998,12
78840,11,0.998,12
78841,11,0.998,12
78842,11,0.998,12
78843,11,0.998,12
78844,11,0.998,12
78845,11,0.998,12
78846,11,0.998,12
78847,11,0.998,12
78848,11,0.998,12
78849,11,0.998,12
78850,11,0.998,12
78851,11,0.998,12
78852,11,0.998,12
78853,11,0.998,12
78854,11,0.998,12
78855,11,0.998,12
78856,11,0.998,12
78857,11,0.998,12
78858,11,0.998,12
78859,11,0.998,12
78860,11,0.998,12
78861,11,0.998,12
78862,11,0.998,12
78863,11,0.998,12
78864,11,0.998,12
78865,11,0.998,12
78866,11,0.998,12
78867,11,0.998,12
78868,11,0.998,12
78869,11,0.998,12
78870,11,0.998,12
78871,11,0.998,12
78872,11,0.998,12
78873,11,0.998,12
78874,11,0.998,12
78875,11,0.998,12
78876,11,0.998,12
78877,11,0.998,12
78878,11,0.998,12
78879,11,0.998,12
78880,11,0.998,12
78881,11,0.998,12
78882,11,0.998,12
78883,11,0.998,12
78884,11,0.998,12
78885,11,0.998,12
78886,11,0.998,12
78887,11,0.998,12
78888,11,0.998,12
78889,11,0.998,12
78890,11,0.998,12
78891,11,0.998,12
78892,11,0.998,12
78893,11,0.998,12
78894,11,0.998,12
78895,11,0.998,12
78896,11,0.998,12
78897,11,0.998,12
78898,11,0.998,12
78899,11,0.998,12
78900,11,0.998,12
78901,11,0.998,12
78902,11,0.998,12
78903,11,0.998,12
78904,11,0.998,12
78905,11,0.998,12
78906,11,0.998,12
78907,11,0.998,12
78908,11,0.998,12
78909,11,0.998,12
78910,11,0.998,12
78911,11,0.998,12
78912,11,0.998,12
78913,11,0.998,12
78914,11,0.998,12
78915,11,0.998,12
78916,11,0.998,12
78917,11,0.998,12
78918,11,0.998,12
78919,11,0.998,12
78920,11,0.998,12
78921,11,0.998,12
78922,11,0.998,12
78923,11,0.998,12
78924,11,0.998,12
78925,11,0.998,12
78926,11,0.998,12
78927,11,0.998,12
78928,11,0.998,12
78929,11,0.998,12
78930,11,0.998,12
78931,11,0.998,12
78932,11,0.998,12
78933,11,0.998,12
78934,11,0.998,12
78935,11,0.998,12
78936,11,0.998,12
78937,11,0.998,12
78938,11,0.998,12
78939,11,0.998,12
78940,11,0.998,12
78941,11,0.998,12
78942,11,0.998,12
78943,11,0.998,12
78944,11,0.998,12
78945,11,0.998,12
78946,11,0.998,12
78947,11,0.998,12
78948,11,0.998,12
78949,11,0.998,12
78950,11,0.998,12
78951,11,0.998,12
78952,11,0.998,12
78953,11,0.998,12
78954,11,0.998,12
78955,11,0.998,12
78956,11,0.998,12
78957,11,0.998,12
78958,11,0.998,12
78959,11,0.998,12
78960,11,0.998,12
78961,11,0.998,12
78962,11,0.998,12
78963,11,0.998,12
78964,11,0.998,12
78965,11,0.998,12
78966,11,0.998,12
78967,11,0.998,12
78968,11,0.998,12
78969,11,0.998,12
78970,11,0.998,12
78971,11,0.998,12
78972,11,0.998,12
78973,11,0.998,12
78974,11,0.998,12
78975,11,0.998,12
78976,11,0.998,12
78977,11,0.998,12
78978,11,0.998,12
78979,11,0.998,12
78980,11,0.998,12
78981,11,0.998,12
78982,11,0.998,12
78983,11,0.998,12
78984,11,0.998,12
78985,11,0.998,12
78986,11,0.998,12
78987,11,0.998,12
78988,11,0.998,12
78989,11,0.998,12
78990,11,0.998,12
78991,11,0.998,12
78992,11,0.998,12
78993,11,0.998,12
78994,11,0.998,12
78995,11,0.998,12
78996,11,0.998,12
78997,11,0.998,12
78998,11,0.998,12
78999,11,0.998,12
79000,11,0.998,12
79001,11,0.998,12
79002,11,0.998,12
79003,11,0.998,12
79004,11,0.998,12
79005,11,0.998,12
79006,11,0.998,12
79007,11,0.998,12
79008,11,0.998,12
79009,11,0.998,12
79010,11,0.998,12
79011,11,0.998,12
79012,11,0.998,12
79013,11,0.998,12
79014,11,0.998,12
79015,11,0.998,12
79016,11,0.998,12
79017,11,0.998,12
79018,11,0.998,12
79019,11,0.998,12
79020,11,0.998,12
79021,11,0.998,12
79022,11,0.998,12
79023,11,0.998,12
79024,11,0.998,12
79025,11,0.998,12
79026,11,0.998,12
79027,11,0.998,12
79028,11,0.998,12
79029,11,0.998,12
79030,11,0.998,12
79031,11,0.998,12
79032,11,0.998,12
79033,11,0.998,12
79034,11,0.998,12
79035,11,0.998,12
79036,11,0.998,12
79037,11,0.998,12
79038,11,0.998,12
79039,11,0.998,12
79040,11,0.998,12
79041,11,0.998,12
79042,11,0.998,12
79043,11,0.998,12
79044,11,0.998,12
79045,11,0.998,12
79046,11,0.998,12
79047,11,0.998,12
79048,11,0.998,12
79049,11,0.998,12
79050,11,0.998,12
79051,11,0.998,12
79052,11,0.998,12
79053,11,0.998,12
79054,11,0.998,12
79055,11,0.998,12
79056,11,0.998,12
79057,11,0.998,12
79058,11,0.998,12
79059,11,0.998,12
79060,11,0.998,12
79061,11,0.998,12
79062,11,0.998,12
79063,11,0.998,12
79064,11,0.998,12
79065,11,0.998,12
79066,11,0.998,12
79067,11,0.998,12
79068,11,0.998,12
79069,11,0.998,12
79070,11,0.998,12
79071,11,0.998,12
79072,11,0.998,12
79073,11,0.998,12
79074,11,0.998,12
79075,11,0.998,12
79076,11,0.998,12
79077,11,0.998,12
79078,11,0.998,12
79079,11,0.998,12
79080,11,0.998,12
79081,11,0.998,12
79082,11,0.998,12
79083,11,0.998,12
79084,11,0.998,12
79085,11,0.998,12
79086,11,0.998,12
79087,11,0.998,12
79088,11,0.998,12
79089,11,0.998,12
79090,11,0.998,12
79091,11,0.998,12
79092,11,0.998,12
79093,11,0.998,12
79094,11,0.998,12
79095,11,0.998,12
79096,11,0.998,12
79097,11,0.998,12
79098,11,0.998,12
79099,11,0.998,12
79100,11,0.998,12
79101,11,0.998,12
79102,11,0.998,12
79103,11,0.998,12
79104,11,0.998,12
79105,11,0.998,12
79106,11,0.998,12
79107,11,0.998,12
79108,11,0.998,12
79109,11,0.998,12
79110,11,0.998,12
79111,11,0.998,12
79112,11,0.998,12
79113,11,0.998,12
79114,11,0.998,12
79115,11,0.998,12
79116,11,0.998,12
79117,11,0.998,12
79118,11,0.998,12
79119,11,0.998,12
79120,11,0.998,12
79121,11,0.998,12
79122,11,0.998,12
79123,11,0.998,12
79124,11,0.998,12
79125,11,0.998,12
79126,11,0.998,12
79127,11,0.998,12
79128,11,0.998,12
79129,11,0.998,12
79130,11,0.998,12
79131,11,0.998,12
79132,11,0.998,12
79133,11,0.998,12
79134,11,0.998,12
79135,11,0.998,12
79136,11,0.998,12
79137,11,0.998,12
79138,11,0.998,12
79139,11,0.998,12
79140,11,0.998,12
79141,11,0.998,12
79142,11,0.998,12
79143,11,0.998,12
79144,11,0.998,12
79145,11,0.998,12
79146,11,0.998,12
79147,11,0.998,12
79148,11,0.998,12
79149,11,0.998,12
79150,11,0.998,12
79151,11,0.998,12
79152,11,0.998,12
79153,11,0.998,12
79154,11,0.998,12
79155,11,0.998,12
79156,11,0.998,12
79157,11,0.998,12
79158,11,0.998,12
79159,11,0.998,12
79160,11,0.998,12
79161,11,0.998,12
79162,11,0.998,12
79163,11,0.998,12
79164,11,0.998,12
79165,11,0.998,12
79166,11,0.998,12
79167,11,0.998,12
79168,11,0.998,12
79169,11,0.998,12
79170,11,0.998,12
79171,11,0.998,12
79172,11,0.998,12
79173,11,0.998,12
79174,11,0.998,12
79175,11,0.998,12
79176,11,0.998,12
79177,11,0.998,12
79178,11,0.998,12
79179,11,0.998,12
79180,11,0.998,12
79181,11,0.998,12
79182,11,0.998,12
79183,11,0.998,12
79184,11,0.998,12
79185,11,0.998,12
79186,11,0.998,12
79187,11,0.998,12
79188,11,0.998,12
79189,11,0.998,12
79190,11,0.998,12
79191,11,0.998,12
79192,11,0.998,12
79193,11,0.998,12
79194,11,0.998,12
79195,11,0.998,12
79196,11,0.998,12
79197,11,0.998,12
79198,11,0.998,12
79199,11,0.998,12
79200,11,0.998,12
79201,11,0.998,12
79202,11,0.998,12
79203,11,0.998,12
79204,11,0.998,12
79205,11,0.998,12
79206,11,0.998,12
79207,11,0.998,12
79208,11,0.998,12
79209,11,0.998,12
79210,11,0.998,12
79211,11,0.998,12
79212,11,0.998,12
79213,11,0.998,12
79214,11,0.998,12
79215,11,0.998,12
79216,11,0.998,12
79217,11,0.998,12
79218,11,0.998,12
79219,11,0.998,12
79220,11,0.998,12
79221,11,0.998,12
79222,11,0.998,12
79223,11,0.998,12
79224,11,0.998,12
79225,11,0.998,12
79226,11,0.998,12
79227,11,0.998,12
79228,11,0.998,12
79229,11,0.998,12
79230,11,0.998,12
79231,11,0.998,12
79232,11,0.998,12
79233,11,0.998,12
79234,11,0.998,12
79235,11,0.998,12
79236,11,0.998,12
79237,11,0.998,12
79238,11,0.998,12
79239,11,0.998,12
79240,11,0.998,12
79241,11,0.998,12
79242,11,0.998,12
79243,11,0.998,12
79244,11,0.998,12
79245,11,0.998,12
79246,11,0.998,12
79247,11,0.998,12
79248,11,0.998,12
79249,11,0.998,12
79250,11,0.998,12
79251,11,0.998,12
79252,11,0.998,12
79253,11,0.998,12
79254,11,0.998,12
79255,11,0.998,12
79256,11,0.998,12
79257,11,0.998,12
79258,11,0.998,12
79259,11,0.998,12
79260,11,0.998,12
79261,11,0.998,12
79262,11,0.998,12
79263,11,0.998,12
79264,11,0.998,12
